Date,Observers,Year,StudyYear,Site,Transect,Plot,Plant_ID,BGDensity,BGCover,ShrubCover,ForbCover,NGCover,PlotSlope,Aspect,Vegetative_culms,Reproductive_culms,Longestleaflength_cm,Total_Live_Culms,Notes,Latitude,Longitude,Elevation_ft,SiteDateTransectID,Prev_year_precip,MAP,MAT,Perc_dev,Deviation_mm,Perc_dev_abs
2021-10-14T00:00:00Z,KH,2021,2,TumamocHill,5_1,363,349,5.875,20,16,20,12,22.4,N,7,2,92,9,NA,32.212466666666664,-111.00926666666666,2693,25,374.99,276.25,20.9,0.3574298642533937,98.74000000000001,0.3574298642533937
2021-10-14T00:00:00Z,KH,2021,2,TumamocHill,5_1,363,350,5.875,20,16,20,12,22.4,N,18,2,137,20,NA,32.212466666666664,-111.00926666666666,2693,25,374.99,276.25,20.9,0.3574298642533937,98.74000000000001,0.3574298642533937
2021-10-14T00:00:00Z,KH,2021,2,TumamocHill,5_1,363,351,5.875,20,16,20,12,22.4,N,14,11,101,25,NA,32.212466666666664,-111.00926666666666,2693,25,374.99,276.25,20.9,0.3574298642533937,98.74000000000001,0.3574298642533937
2021-10-14T00:00:00Z,KH,2021,2,TumamocHill,5_1,364,352,6.3125,25,22,14,6,18.8,N,0,0,0,0,plant dead,32.212466666666664,-111.00926666666666,2693,25,374.99,276.25,20.9,0.3574298642533937,98.74000000000001,0.3574298642533937
2021-10-14T00:00:00Z,KH,2021,2,TumamocHill,5_1,364,353,6.3125,25,22,14,6,18.8,N,0,0,0,0,plant dead,32.212466666666664,-111.00926666666666,2693,25,374.99,276.25,20.9,0.3574298642533937,98.74000000000001,0.3574298642533937
2021-10-14T00:00:00Z,KH,2021,2,TumamocHill,5_1,364,354,6.3125,25,22,14,6,18.8,N,16,0,64,16,NA,32.212466666666664,-111.00926666666666,2693,25,374.99,276.25,20.9,0.3574298642533937,98.74000000000001,0.3574298642533937
2021-10-14T00:00:00Z,KH,2021,2,TumamocHill,5_1,364,355,6.3125,25,22,14,6,18.8,N,0,0,0,0,plant dead,32.212466666666664,-111.00926666666666,2693,25,374.99,276.25,20.9,0.3574298642533937,98.74000000000001,0.3574298642533937
2021-10-14T00:00:00Z,KH,2021,2,TumamocHill,5_1,364,356,6.3125,25,22,14,6,18.8,N,0,0,0,0,plant dead,32.212466666666664,-111.00926666666666,2693,25,374.99,276.25,20.9,0.3574298642533937,98.74000000000001,0.3574298642533937
2021-10-14T00:00:00Z,KH,2021,2,TumamocHill,5_1,364,357,6.3125,25,22,14,6,18.8,N,20,5,93,25,NA,32.212466666666664,-111.00926666666666,2693,25,374.99,276.25,20.9,0.3574298642533937,98.74000000000001,0.3574298642533937
2021-10-14T00:00:00Z,KH,2021,2,TumamocHill,5_1,364,358,6.3125,25,22,14,6,18.8,N,12,0,61,12,NA,32.212466666666664,-111.00926666666666,2693,25,374.99,276.25,20.9,0.3574298642533937,98.74000000000001,0.3574298642533937
2021-10-14T00:00:00Z,KH,2021,2,TumamocHill,5_1,364,359,6.3125,25,22,14,6,18.8,N,21,8,90.5,29,NA,32.212466666666664,-111.00926666666666,2693,25,374.99,276.25,20.9,0.3574298642533937,98.74000000000001,0.3574298642533937
2021-10-14T00:00:00Z,KH,2021,2,TumamocHill,5_1,364,360,6.3125,25,22,14,6,18.8,N,17,7,87.5,24,NA,32.212466666666664,-111.00926666666666,2693,25,374.99,276.25,20.9,0.3574298642533937,98.74000000000001,0.3574298642533937
2021-10-14T00:00:00Z,KH,2021,2,TumamocHill,5_1,364,361,6.3125,25,22,14,6,18.8,N,7,2,78,9,NA,32.212466666666664,-111.00926666666666,2693,25,374.99,276.25,20.9,0.3574298642533937,98.74000000000001,0.3574298642533937
2021-09-26T00:00:00Z,"KH, LO, SZ, Brooklyn, Kayla",2021,2,TumamocHill,5_3,41,561,8.125,33,15,2,20,16.2,N,20,16,98,36,NA,32.21783333333333,-111.00748333333334,2816,16,366.99,276.04,20.9,0.32948123460368056,90.94999999999999,0.32948123460368056
2021-10-26T00:00:00Z,"KH, AK",2021,2,TumamocHill,4_3,257,943,11.375,50,9,5,5,31.6,S,6,2,84,8,new tagged plant,32.21106833333333,-111.00449,3063,21,373.68,274.91,20.9,0.3592812193081371,98.76999999999998,0.3592812193081371
2021-10-26T00:00:00Z,"KH, AK",2021,2,TumamocHill,4_3,257,944,11.375,50,9,5,5,31.6,S,3,0,43.4,3,new tagged plant,32.21106833333333,-111.00449,3063,21,373.68,274.91,20.9,0.3592812193081371,98.76999999999998,0.3592812193081371
2021-10-26T00:00:00Z,"KH, AK",2021,2,TumamocHill,4_3,257,945,11.375,50,9,5,5,31.6,S,10,5,76,15,new tagged plant,32.21106833333333,-111.00449,3063,21,373.68,274.91,20.9,0.3592812193081371,98.76999999999998,0.3592812193081371
2021-10-26T00:00:00Z,"KH, AK",2021,2,TumamocHill,4_3,257,946,11.375,50,9,5,5,31.6,S,7,0,62.2,7,new tagged plant,32.21106833333333,-111.00449,3063,21,373.68,274.91,20.9,0.3592812193081371,98.76999999999998,0.3592812193081371
2021-10-26T00:00:00Z,"KH, AK",2021,2,TumamocHill,4_3,257,947,11.375,50,9,5,5,31.6,S,15,8,96.4,23,new tagged plant,32.21106833333333,-111.00449,3063,21,373.68,274.91,20.9,0.3592812193081371,98.76999999999998,0.3592812193081371
2021-10-26T00:00:00Z,"KH, AK",2021,2,TumamocHill,4_3,257,948,11.375,50,9,5,5,31.6,S,8,3,85.8,11,new tagged plant,32.21106833333333,-111.00449,3063,21,373.68,274.91,20.9,0.3592812193081371,98.76999999999998,0.3592812193081371
2021-10-26T00:00:00Z,"KH, AK",2021,2,TumamocHill,4_3,257,949,11.375,50,9,5,5,31.6,S,10,3,76.6,13,new tagged plant,32.21106833333333,-111.00449,3063,21,373.68,274.91,20.9,0.3592812193081371,98.76999999999998,0.3592812193081371
2021-10-26T00:00:00Z,"KH, AK",2021,2,TumamocHill,4_3,257,950,11.375,50,9,5,5,31.6,S,3,0,68.8,3,new tagged plant,32.21106833333333,-111.00449,3063,21,373.68,274.91,20.9,0.3592812193081371,98.76999999999998,0.3592812193081371
2021-10-26T00:00:00Z,"KH, AK",2021,2,TumamocHill,4_3,257,951,11.375,50,9,5,5,31.6,S,12,1,105.4,13,new tagged plant,32.21106833333333,-111.00449,3063,21,373.68,274.91,20.9,0.3592812193081371,98.76999999999998,0.3592812193081371
2021-10-26T00:00:00Z,"KH, AK",2021,2,TumamocHill,4_3,257,952,11.375,50,9,5,5,31.6,S,25,9,90.2,34,new tagged plant,32.21106833333333,-111.00449,3063,21,373.68,274.91,20.9,0.3592812193081371,98.76999999999998,0.3592812193081371
2021-10-26T00:00:00Z,"KH, AK",2021,2,TumamocHill,4_3,258,953,10.125,35,23,0,6,25,S,12,0,49.2,12,new tagged plant,32.21106833333333,-111.00449,3063,21,373.68,274.91,20.9,0.3592812193081371,98.76999999999998,0.3592812193081371
2021-10-26T00:00:00Z,"KH, AK",2021,2,TumamocHill,4_3,258,954,10.125,35,23,0,6,25,S,13,6,100.6,19,new tagged plant,32.21106833333333,-111.00449,3063,21,373.68,274.91,20.9,0.3592812193081371,98.76999999999998,0.3592812193081371
2021-10-26T00:00:00Z,"KH, AK",2021,2,TumamocHill,4_3,258,955,10.125,35,23,0,6,25,S,16,6,108,22,new tagged plant,32.21106833333333,-111.00449,3063,21,373.68,274.91,20.9,0.3592812193081371,98.76999999999998,0.3592812193081371
2021-10-26T00:00:00Z,"KH, AK",2021,2,TumamocHill,4_3,258,956,10.125,35,23,0,6,25,S,11,4,96.6,15,new tagged plant,32.21106833333333,-111.00449,3063,21,373.68,274.91,20.9,0.3592812193081371,98.76999999999998,0.3592812193081371
2021-10-26T00:00:00Z,"KH, AK",2021,2,TumamocHill,4_3,258,957,10.125,35,23,0,6,25,S,8,6,100.8,14,new tagged plant,32.21106833333333,-111.00449,3063,21,373.68,274.91,20.9,0.3592812193081371,98.76999999999998,0.3592812193081371
2021-10-26T00:00:00Z,"KH, AK",2021,2,TumamocHill,4_3,258,958,10.125,35,23,0,6,25,S,3,0,69.4,3,new tagged plant,32.21106833333333,-111.00449,3063,21,373.68,274.91,20.9,0.3592812193081371,98.76999999999998,0.3592812193081371
2021-10-26T00:00:00Z,"KH, AK",2021,2,TumamocHill,4_3,258,959,10.125,35,23,0,6,25,S,5,2,103.6,7,new tagged plant,32.21106833333333,-111.00449,3063,21,373.68,274.91,20.9,0.3592812193081371,98.76999999999998,0.3592812193081371
2021-10-26T00:00:00Z,"KH, AK",2021,2,TumamocHill,4_3,259,960,10.625,36,25,0.5,0.5,24,S,14,6,93.6,20,new tagged plant,32.21106833333333,-111.00449,3063,21,373.68,274.91,20.9,0.3592812193081371,98.76999999999998,0.3592812193081371
2021-10-26T00:00:00Z,"KH, AK",2021,2,TumamocHill,4_3,259,961,10.625,36,25,0.5,0.5,24,S,9,1,65.8,10,new tagged plant,32.21106833333333,-111.00449,3063,21,373.68,274.91,20.9,0.3592812193081371,98.76999999999998,0.3592812193081371
2021-10-26T00:00:00Z,"KH, AK",2021,2,TumamocHill,4_3,259,962,10.625,36,25,0.5,0.5,24,S,8,8,105.5,16,new tagged plant,32.21106833333333,-111.00449,3063,21,373.68,274.91,20.9,0.3592812193081371,98.76999999999998,0.3592812193081371
2021-10-26T00:00:00Z,"KH, AK",2021,2,TumamocHill,4_3,259,963,10.625,36,25,0.5,0.5,24,S,16,1,80.8,17,new tagged plant,32.21106833333333,-111.00449,3063,21,373.68,274.91,20.9,0.3592812193081371,98.76999999999998,0.3592812193081371
2021-10-26T00:00:00Z,"KH, AK",2021,2,TumamocHill,4_3,259,964,10.625,36,25,0.5,0.5,24,S,8,2,85.2,10,new tagged plant,32.21106833333333,-111.00449,3063,21,373.68,274.91,20.9,0.3592812193081371,98.76999999999998,0.3592812193081371
2021-10-27T00:00:00Z,"KH, AK",2021,2,TumamocHill,3_1,331,965,16.8125,80,5,0.5,7,17.8,E,4,1,85.8,5,new tagged plant,32.213833333333334,-111.00293333333332,2775,26,373.83,274.39,20.9,0.36240387769233573,99.44,0.36240387769233573
2021-11-01T00:00:00Z,"KH, AK",2021,2,TumamocHill,3_1,331,966,16.8125,80,5,0.5,7,17.8,E,4,3,103.2,7,new tagged plant,32.213833333333334,-111.00293333333332,2775,27,373.81,274.39,20.9,0.3623309887386567,99.42000000000002,0.3623309887386567
2021-10-26T00:00:00Z,"KH, AK",2021,2,TumamocHill,3_1,331,967,16.8125,80,5,0.5,7,17.8,E,7,0,76.6,7,new tagged plant,32.213833333333334,-111.00293333333332,2775,28,373.83,274.39,20.9,0.36240387769233573,99.44,0.36240387769233573
2021-10-28T00:00:00Z,"KH, AK",2021,2,TumamocHill,3_1,331,968,16.8125,80,5,0.5,7,17.8,E,4,4,86.2,8,new tagged plant,32.213833333333334,-111.00293333333332,2775,29,373.81,274.39,20.9,0.3623309887386567,99.42000000000002,0.3623309887386567
2021-10-29T00:00:00Z,"KH, AK",2021,2,TumamocHill,3_1,331,969,16.8125,80,5,0.5,7,17.8,E,4,2,79.4,6,new tagged plant,32.213833333333334,-111.00293333333332,2775,30,373.81,274.39,20.9,0.3623309887386567,99.42000000000002,0.3623309887386567
2021-10-30T00:00:00Z,"KH, AK",2021,2,TumamocHill,3_1,331,970,16.8125,80,5,0.5,7,17.8,E,12,0,73,12,new tagged plant,32.213833333333334,-111.00293333333332,2775,31,373.81,274.39,20.9,0.3623309887386567,99.42000000000002,0.3623309887386567
2021-10-31T00:00:00Z,"KH, AK",2021,2,TumamocHill,3_1,331,971,16.8125,80,5,0.5,7,17.8,E,3,3,92.8,6,new tagged plant,32.213833333333334,-111.00293333333332,2775,32,373.81,274.39,20.9,0.3623309887386567,99.42000000000002,0.3623309887386567
2021-10-26T00:00:00Z,"KH, AK",2021,2,TumamocHill,3_1,300,972,22.1875,70,8,0.5,12,12,E,10,3,83.2,13,new tagged plant,32.213833333333334,-111.00293333333332,2775,28,373.83,274.39,20.9,0.36240387769233573,99.44,0.36240387769233573
2021-10-26T00:00:00Z,"KH, AK",2021,2,TumamocHill,3_1,300,973,22.1875,70,8,0.5,12,12,E,8,0,50,8,new tagged plant,32.213833333333334,-111.00293333333332,2775,28,373.83,274.39,20.9,0.36240387769233573,99.44,0.36240387769233573
2021-10-26T00:00:00Z,"KH, AK",2021,2,TumamocHill,3_1,300,974,22.1875,70,8,0.5,12,12,E,14,0,59.8,14,new tagged plant,32.213833333333334,-111.00293333333332,2775,28,373.83,274.39,20.9,0.36240387769233573,99.44,0.36240387769233573
2021-10-26T00:00:00Z,"KH, AK",2021,2,TumamocHill,3_1,300,975,22.1875,70,8,0.5,12,12,E,9,0,75.8,9,new tagged plant,32.213833333333334,-111.00293333333332,2775,28,373.83,274.39,20.9,0.36240387769233573,99.44,0.36240387769233573
2021-10-26T00:00:00Z,"KH, AK",2021,2,TumamocHill,3_1,300,976,22.1875,70,8,0.5,12,12,E,5,4,86,9,new tagged plant,32.213833333333334,-111.00293333333332,2775,28,373.83,274.39,20.9,0.36240387769233573,99.44,0.36240387769233573
2021-10-26T00:00:00Z,"KH, AK",2021,2,TumamocHill,3_1,300,977,22.1875,70,8,0.5,12,12,E,4,0,60,4,new tagged plant,32.213833333333334,-111.00293333333332,2775,28,373.83,274.39,20.9,0.36240387769233573,99.44,0.36240387769233573
2021-10-26T00:00:00Z,"KH, AK",2021,2,TumamocHill,3_1,300,978,22.1875,70,8,0.5,12,12,E,4,0,55,4,new tagged plant,32.213833333333334,-111.00293333333332,2775,28,373.83,274.39,20.9,0.36240387769233573,99.44,0.36240387769233573
2021-10-26T00:00:00Z,"KH, AK",2021,2,TumamocHill,3_1,300,979,22.1875,70,8,0.5,12,12,E,7,0,69,7,new tagged plant,32.213833333333334,-111.00293333333332,2775,28,373.83,274.39,20.9,0.36240387769233573,99.44,0.36240387769233573
2021-10-26T00:00:00Z,"KH, AK",2021,2,TumamocHill,3_1,300,980,22.1875,70,8,0.5,12,12,E,5,0,50.8,5,new tagged plant,32.213833333333334,-111.00293333333332,2775,28,373.83,274.39,20.9,0.36240387769233573,99.44,0.36240387769233573
2021-10-26T00:00:00Z,"KH, AK",2021,2,TumamocHill,3_1,299,981,24.5625,65,10,0.5,5,21.6,E,5,0,55.2,5,new tagged plant,32.213833333333334,-111.00293333333332,2775,28,373.83,274.39,20.9,0.36240387769233573,99.44,0.36240387769233573
2021-10-26T00:00:00Z,"KH, AK",2021,2,TumamocHill,3_1,299,982,24.5625,65,10,0.5,5,21.6,E,4,0,57,4,new tagged plant,32.213833333333334,-111.00293333333332,2775,28,373.83,274.39,20.9,0.36240387769233573,99.44,0.36240387769233573
2021-10-26T00:00:00Z,"KH, AK",2021,2,TumamocHill,3_1,299,983,24.5625,65,10,0.5,5,21.6,E,4,0,55,4,new tagged plant,32.213833333333334,-111.00293333333332,2775,28,373.83,274.39,20.9,0.36240387769233573,99.44,0.36240387769233573
2021-10-26T00:00:00Z,"KH, AK",2021,2,TumamocHill,3_1,299,984,24.5625,65,10,0.5,5,21.6,E,3,0,37,3,new tagged plant,32.213833333333334,-111.00293333333332,2775,28,373.83,274.39,20.9,0.36240387769233573,99.44,0.36240387769233573
2021-10-26T00:00:00Z,"KH, AK",2021,2,TumamocHill,3_1,299,985,24.5625,65,10,0.5,5,21.6,E,5,0,56.4,5,new tagged plant,32.213833333333334,-111.00293333333332,2775,28,373.83,274.39,20.9,0.36240387769233573,99.44,0.36240387769233573
2021-10-26T00:00:00Z,"KH, AK",2021,2,TumamocHill,3_1,299,986,24.5625,65,10,0.5,5,21.6,E,8,0,68.4,8,new tagged plant,32.213833333333334,-111.00293333333332,2775,28,373.83,274.39,20.9,0.36240387769233573,99.44,0.36240387769233573
2021-10-26T00:00:00Z,"KH, AK",2021,2,TumamocHill,3_1,299,987,24.5625,65,10,0.5,5,21.6,E,9,4,64,13,new tagged plant,32.213833333333334,-111.00293333333332,2775,28,373.83,274.39,20.9,0.36240387769233573,99.44,0.36240387769233573
2021-10-26T00:00:00Z,"KH, AK",2021,2,TumamocHill,3_1,299,988,24.5625,65,10,0.5,5,21.6,E,7,0,73.4,7,new tagged plant,32.213833333333334,-111.00293333333332,2775,28,373.83,274.39,20.9,0.36240387769233573,99.44,0.36240387769233573
2021-09-25T00:00:00Z,"KH, SZ, Jill, Ashley, Sophia, Dalton, Eric, Ginger",2021,2,TumamocHill,3_3,254,989,29.25,50,15,10,5,13.4,E,4,0,56.2,4,new tagged plant,32.214933333333335,-111.00213333333332,2711,22,359.52,273.94,20.9,0.3124041760969555,85.57999999999998,0.3124041760969555
2021-09-25T00:00:00Z,"KH, SZ, Jill, Ashley, Sophia, Dalton, Eric, Ginger",2021,2,TumamocHill,3_3,254,990,29.25,50,15,10,5,13.4,E,2,0,61,2,new tagged plant,32.214933333333335,-111.00213333333332,2711,22,359.52,273.94,20.9,0.3124041760969555,85.57999999999998,0.3124041760969555
2021-09-25T00:00:00Z,"KH, SZ, Jill, Ashley, Sophia, Dalton, Eric, Ginger",2021,2,TumamocHill,3_3,254,991,29.25,50,15,10,5,13.4,E,7,0,63.8,7,new tagged plant,32.214933333333335,-111.00213333333332,2711,22,359.52,273.94,20.9,0.3124041760969555,85.57999999999998,0.3124041760969555
2021-09-25T00:00:00Z,"KH, SZ, Jill, Ashley, Sophia, Dalton, Eric, Ginger",2021,2,TumamocHill,3_3,254,992,29.25,50,15,10,5,13.4,E,5,0,56.4,5,new tagged plant,32.214933333333335,-111.00213333333332,2711,22,359.52,273.94,20.9,0.3124041760969555,85.57999999999998,0.3124041760969555
2021-09-25T00:00:00Z,"KH, SZ, Jill, Ashley, Sophia, Dalton, Eric, Ginger",2021,2,TumamocHill,3_3,254,993,29.25,50,15,10,5,13.4,E,5,0,67.8,5,new tagged plant,32.214933333333335,-111.00213333333332,2711,22,359.52,273.94,20.9,0.3124041760969555,85.57999999999998,0.3124041760969555
2021-09-25T00:00:00Z,"KH, SZ, Jill, Ashley, Sophia, Dalton, Eric, Ginger",2021,2,TumamocHill,3_3,254,994,29.25,50,15,10,5,13.4,E,2,0,47.2,2,new tagged plant,32.214933333333335,-111.00213333333332,2711,22,359.52,273.94,20.9,0.3124041760969555,85.57999999999998,0.3124041760969555
2021-09-25T00:00:00Z,"KH, SZ, Jill, Ashley, Sophia, Dalton, Eric, Ginger",2021,2,TumamocHill,3_3,255,995,30.75,50,10,6,20,11.8,E,4,0,48.6,4,new tagged plant,32.214933333333335,-111.00213333333332,2711,22,359.52,273.94,20.9,0.3124041760969555,85.57999999999998,0.3124041760969555
2021-09-25T00:00:00Z,"KH, SZ, Jill, Ashley, Sophia, Dalton, Eric, Ginger",2021,2,TumamocHill,3_3,255,996,30.75,50,10,6,20,11.8,E,4,0,42.2,4,new tagged plant,32.214933333333335,-111.00213333333332,2711,22,359.52,273.94,20.9,0.3124041760969555,85.57999999999998,0.3124041760969555
2021-09-25T00:00:00Z,"KH, SZ, Jill, Ashley, Sophia, Dalton, Eric, Ginger",2021,2,TumamocHill,3_3,255,997,30.75,50,10,6,20,11.8,E,5,0,43,5,new tagged plant,32.214933333333335,-111.00213333333332,2711,22,359.52,273.94,20.9,0.3124041760969555,85.57999999999998,0.3124041760969555
2021-09-25T00:00:00Z,"KH, SZ, Jill, Ashley, Sophia, Dalton, Eric, Ginger",2021,2,TumamocHill,3_3,255,998,30.75,50,10,6,20,11.8,E,4,0,63.4,4,new tagged plant,32.214933333333335,-111.00213333333332,2711,22,359.52,273.94,20.9,0.3124041760969555,85.57999999999998,0.3124041760969555
2021-09-25T00:00:00Z,"KH, SZ, Jill, Ashley, Sophia, Dalton, Eric, Ginger",2021,2,TumamocHill,3_3,255,999,30.75,50,10,6,20,11.8,E,6,0,48,6,new tagged plant,32.214933333333335,-111.00213333333332,2711,22,359.52,273.94,20.9,0.3124041760969555,85.57999999999998,0.3124041760969555
2021-09-25T00:00:00Z,"KH, SZ, Jill, Ashley, Sophia, Dalton, Eric, Ginger",2021,2,TumamocHill,3_3,256,1000,36,65,13,20,8,12.8,E,4,0,39.4,4,new tagged plant,32.214933333333335,-111.00213333333332,2711,22,359.52,273.94,20.9,0.3124041760969555,85.57999999999998,0.3124041760969555
2021-09-25T00:00:00Z,"KH, SZ, Jill, Ashley, Sophia, Dalton, Eric, Ginger",2021,2,TumamocHill,3_3,256,1001,36,65,13,20,8,12.8,E,11,0,52.6,11,new tagged plant,32.214933333333335,-111.00213333333332,2711,22,359.52,273.94,20.9,0.3124041760969555,85.57999999999998,0.3124041760969555
2021-09-25T00:00:00Z,"KH, SZ, Jill, Ashley, Sophia, Dalton, Eric, Ginger",2021,2,TumamocHill,3_3,256,1002,36,65,13,20,8,12.8,E,5,0,56.2,5,new tagged plant,32.214933333333335,-111.00213333333332,2711,22,359.52,273.94,20.9,0.3124041760969555,85.57999999999998,0.3124041760969555
2021-09-25T00:00:00Z,"KH, SZ, Jill, Ashley, Sophia, Dalton, Eric, Ginger",2021,2,TumamocHill,3_3,256,1003,36,65,13,20,8,12.8,E,4,0,41.4,4,new tagged plant,32.214933333333335,-111.00213333333332,2711,22,359.52,273.94,20.9,0.3124041760969555,85.57999999999998,0.3124041760969555
2021-09-25T00:00:00Z,"KH, SZ, Jill, Ashley, Sophia, Dalton, Eric, Ginger",2021,2,TumamocHill,3_3,256,1004,36,65,13,20,8,12.8,E,5,0,42.4,5,new tagged plant,32.214933333333335,-111.00213333333332,2711,22,359.52,273.94,20.9,0.3124041760969555,85.57999999999998,0.3124041760969555
2021-09-25T00:00:00Z,"KH, SZ, Jill, Ashley, Sophia, Dalton, Eric, Ginger",2021,2,TumamocHill,3_3,256,1005,36,65,13,20,8,12.8,E,8,0,51,8,new tagged plant,32.214933333333335,-111.00213333333332,2711,22,359.52,273.94,20.9,0.3124041760969555,85.57999999999998,0.3124041760969555
2022-11-15T00:00:00Z,"KH, AK",2022,3,TumamocHill,5_2,260,1,7.3125,40,35,0.5,1,10.2,W,0,0,0,0,dead,32.217616666666665,-111.00736666666668,2830,33,243.73,276.05,20.9,-0.11708023908712197,-32.32000000000002,0.11708023908712197
2022-11-15T00:00:00Z,"KH, AK",2022,3,TumamocHill,5_2,260,2,7.3125,40,35,0.5,1,10.2,W,46,18,98.8,64,NA,32.217616666666665,-111.00736666666668,2830,33,243.73,276.05,20.9,-0.11708023908712197,-32.32000000000002,0.11708023908712197
2022-11-15T00:00:00Z,"KH, AK",2022,3,TumamocHill,5_2,260,3,7.3125,40,35,0.5,1,10.2,W,28,10,86.2,38,NA,32.217616666666665,-111.00736666666668,2830,33,243.73,276.05,20.9,-0.11708023908712197,-32.32000000000002,0.11708023908712197
2022-11-15T00:00:00Z,"KH, AK",2022,3,TumamocHill,5_2,260,4,7.3125,40,35,0.5,1,10.2,W,0,0,0,0,dead,32.217616666666665,-111.00736666666668,2830,33,243.73,276.05,20.9,-0.11708023908712197,-32.32000000000002,0.11708023908712197
2022-11-15T00:00:00Z,"KH, AK",2022,3,TumamocHill,5_2,260,5,7.3125,40,35,0.5,1,10.2,W,39,16,101.6,55,NA,32.217616666666665,-111.00736666666668,2830,33,243.73,276.05,20.9,-0.11708023908712197,-32.32000000000002,0.11708023908712197
2022-11-15T00:00:00Z,"KH, AK",2022,3,TumamocHill,5_2,260,6,7.3125,40,35,0.5,1,10.2,W,30,23,86.4,53,NA,32.217616666666665,-111.00736666666668,2830,33,243.73,276.05,20.9,-0.11708023908712197,-32.32000000000002,0.11708023908712197
2022-11-15T00:00:00Z,"KH, AK",2022,3,TumamocHill,5_2,260,7,7.3125,40,35,0.5,1,10.2,W,34,29,92.8,63,NA,32.217616666666665,-111.00736666666668,2830,33,243.73,276.05,20.9,-0.11708023908712197,-32.32000000000002,0.11708023908712197
2022-11-15T00:00:00Z,"KH, AK",2022,3,TumamocHill,5_2,260,8,7.3125,40,35,0.5,1,10.2,W,60,6,80.6,66,NA,32.217616666666665,-111.00736666666668,2830,33,243.73,276.05,20.9,-0.11708023908712197,-32.32000000000002,0.11708023908712197
2022-11-15T00:00:00Z,"KH, AK",2022,3,TumamocHill,5_2,260,9,7.3125,40,35,0.5,1,10.2,W,0,0,0,0,dead,32.217616666666665,-111.00736666666668,2830,33,243.73,276.05,20.9,-0.11708023908712197,-32.32000000000002,0.11708023908712197
2022-11-15T00:00:00Z,"KH, AK",2022,3,TumamocHill,5_2,260,10,7.3125,40,35,0.5,1,10.2,W,36,25,100.2,61,NA,32.217616666666665,-111.00736666666668,2830,33,243.73,276.05,20.9,-0.11708023908712197,-32.32000000000002,0.11708023908712197
2022-11-15T00:00:00Z,"KH, AK",2022,3,TumamocHill,5_2,261,11,10.5625,30,8,0,5,6.6,W,0,0,0,0,dead,32.217616666666665,-111.00736666666668,2830,33,243.73,276.05,20.9,-0.11708023908712197,-32.32000000000002,0.11708023908712197
2022-11-15T00:00:00Z,"KH, AK",2022,3,TumamocHill,5_2,261,12,10.5625,30,8,0,5,6.6,W,0,0,0,0,dead,32.217616666666665,-111.00736666666668,2830,33,243.73,276.05,20.9,-0.11708023908712197,-32.32000000000002,0.11708023908712197
2022-11-15T00:00:00Z,"KH, AK",2022,3,TumamocHill,5_2,261,13,10.5625,30,8,0,5,6.6,W,29,17,84.6,46,NA,32.217616666666665,-111.00736666666668,2830,33,243.73,276.05,20.9,-0.11708023908712197,-32.32000000000002,0.11708023908712197
2022-11-15T00:00:00Z,"KH, AK",2022,3,TumamocHill,5_2,261,14,10.5625,30,8,0,5,6.6,W,11,8,93.6,19,NA,32.217616666666665,-111.00736666666668,2830,33,243.73,276.05,20.9,-0.11708023908712197,-32.32000000000002,0.11708023908712197
2022-11-15T00:00:00Z,"KH, AK",2022,3,TumamocHill,5_2,261,15,10.5625,30,8,0,5,6.6,W,72,15,91.4,87,NA,32.217616666666665,-111.00736666666668,2830,33,243.73,276.05,20.9,-0.11708023908712197,-32.32000000000002,0.11708023908712197
2022-11-15T00:00:00Z,"KH, AK",2022,3,TumamocHill,5_2,261,16,10.5625,30,8,0,5,6.6,W,32,0,87.2,32,NA,32.217616666666665,-111.00736666666668,2830,33,243.73,276.05,20.9,-0.11708023908712197,-32.32000000000002,0.11708023908712197
2022-11-15T00:00:00Z,"KH, AK",2022,3,TumamocHill,5_2,261,17,10.5625,30,8,0,5,6.6,W,63,10,83.6,73,NA,32.217616666666665,-111.00736666666668,2830,33,243.73,276.05,20.9,-0.11708023908712197,-32.32000000000002,0.11708023908712197
2022-11-15T00:00:00Z,"KH, AK",2022,3,TumamocHill,5_2,261,18,10.5625,30,8,0,5,6.6,W,64,14,90.4,78,NA,32.217616666666665,-111.00736666666668,2830,33,243.73,276.05,20.9,-0.11708023908712197,-32.32000000000002,0.11708023908712197
